fid,username,user_pfp_url,eth_address,app_name,icon_url,arbitrum_weighted_score,Escrow Address,Escrow Active
384969,secgov,https://imagedelivery.net/BXluQx4ige9GuW0Ia56BHw/52dcd129-e539-4dc0-3669-1c9bfca0b200/original,0x657280434da1259f2fd853d6e17e85a86c3030a4,UpOnly,https://media.upon.ly/uponly/farcaster/icon.png,22.15,,FALSE
537378,gmonchain.eth,https://imagedelivery.net/BXluQx4ige9GuW0Ia56BHw/fe969823-6864-4cd7-1f93-c2fab04c4200/original,0x5e4aadfdb8e274e959946c43f974d9d3e06d19a9,The Recognizer,https://github.com/gmonchain/Assets/blob/main/The%20Recognizer/logo.png?raw=true,21.19,,FALSE
230238,mvr,https://imagedelivery.net/BXluQx4ige9GuW0Ia56BHw/4b6228ac-5a61-4429-675d-b8d62665a300/original,0xa272bc9d6f462f4f08849adeaf6e49a5d4430c38,Purple Rain,https://clanker.onchain.cooking/clanker/icon.png,19.74,,FALSE
249702,0xanas.eth,https://imagedelivery.net/BXluQx4ige9GuW0Ia56BHw/34bbb7a8-5aa3-45ea-b646-2638342d2300/original,0xe6cfdaf74bfec00fafde9724a46cb052548c8488,Chain Crush,https://chain-crush-black.vercel.app//images/icon.jpg,19.64,,FALSE
268438,cashlessman.eth,https://imagedelivery.net/BXluQx4ige9GuW0Ia56BHw/a74b030e-2d92-405c-c2d0-1696f5d51d00/original,0x6100b29a235ebb272f4b10c1964ad9692ee67e13,2048,https://2048.itscashless.com/images/logo.png,17.82,,FALSE
1108574,harshshukla,https://imagedelivery.net/BXluQx4ige9GuW0Ia56BHw/e0347242-34e2-4135-c06d-e9ebda51be00/original,0xd85395def3d633e786291bf9de54d324eebc7917,Flapbitrum,https://flapbitrum.vercel.app/images/logo.png,17.25,,FALSE
11388,yura,https://imagedelivery.net/BXluQx4ige9GuW0Ia56BHw/8b41c318-9580-408c-e023-32065bd88500/original,0x335552d962525cbb81fb0d7c8011d15f09648899,Surge,https://surge.markets/icon.png,16.11,,FALSE
2210,kenny,https://imagedelivery.net/BXluQx4ige9GuW0Ia56BHw/e6f1d0c9-26ff-4701-4bc5-f748256ab900/rectcrop3,0x10fc964ef70c8467cd8c53e9ed9347422adf96a8,poidh,https://poidh.xyz/icon.png,13.89,,FALSE
191042,atown,https://imagedelivery.net/BXluQx4ige9GuW0Ia56BHw/750300aa-68c3-4198-c28d-8004dfec8700/original,0xd538c0cda944b1450fa1e353b6a464c190a466fe,Emerge,https://emerge-mini-app.vercel.app/logo.webp,13.81,,FALSE
1331766,bribe,https://imagedelivery.net/BXluQx4ige9GuW0Ia56BHw/5d6f9d66-1a3e-4c53-260e-6d7bf68cd100/original,0x93047d88222a1421248d1180d3eaa7f06187a46f,Farcaster Wrapped 2025,https://farcaster-wrapped25.vercel.app/iconUrl.png,12.63,,FALSE